match_id,odds_key,odds_value,source_file
c964b636734a558df1ae,BFECAHA,1.86,2025-26.csv
2157fb234fe7b06df58b,B365H,1.45,2025-26.csv
2157fb234fe7b06df58b,B365D,4.75,2025-26.csv
2157fb234fe7b06df58b,B365A,6.5,2025-26.csv
2157fb234fe7b06df58b,BFDH,1.44,2025-26.csv
2157fb234fe7b06df58b,BFDD,4.6,2025-26.csv
2157fb234fe7b06df58b,BFDA,7.0,2025-26.csv
2157fb234fe7b06df58b,BMGMH,1.45,2025-26.csv
2157fb234fe7b06df58b,BMGMD,4.8,2025-26.csv
2157fb234fe7b06df58b,BMGMA,7.0,2025-26.csv
2157fb234fe7b06df58b,BVH,1.44,2025-26.csv
2157fb234fe7b06df58b,BVD,4.75,2025-26.csv
2157fb234fe7b06df58b,BVA,7.0,2025-26.csv
2157fb234fe7b06df58b,BWH,1.47,2025-26.csv
2157fb234fe7b06df58b,BWD,4.6,2025-26.csv
2157fb234fe7b06df58b,BWA,6.25,2025-26.csv
2157fb234fe7b06df58b,CLH,1.48,2025-26.csv
2157fb234fe7b06df58b,CLD,4.6,2025-26.csv
2157fb234fe7b06df58b,CLA,6.5,2025-26.csv
2157fb234fe7b06df58b,LBH,1.44,2025-26.csv
2157fb234fe7b06df58b,LBD,4.2,2025-26.csv
2157fb234fe7b06df58b,LBA,5.75,2025-26.csv
2157fb234fe7b06df58b,PSH,1.45,2025-26.csv
2157fb234fe7b06df58b,PSD,4.7,2025-26.csv
2157fb234fe7b06df58b,PSA,7.25,2025-26.csv
2157fb234fe7b06df58b,MaxH,1.48,2025-26.csv
2157fb234fe7b06df58b,MaxD,4.8,2025-26.csv
2157fb234fe7b06df58b,MaxA,7.5,2025-26.csv
2157fb234fe7b06df58b,AvgH,1.45,2025-26.csv
2157fb234fe7b06df58b,AvgD,4.65,2025-26.csv
2157fb234fe7b06df58b,AvgA,6.7,2025-26.csv
2157fb234fe7b06df58b,BFEH,1.49,2025-26.csv
2157fb234fe7b06df58b,BFED,4.9,2025-26.csv
2157fb234fe7b06df58b,BFEA,8.0,2025-26.csv
2157fb234fe7b06df58b,B365>2.5,1.62,2025-26.csv
2157fb234fe7b06df58b,B365<2.5,2.3,2025-26.csv
2157fb234fe7b06df58b,P>2.5,1.63,2025-26.csv
2157fb234fe7b06df58b,P<2.5,2.37,2025-26.csv
2157fb234fe7b06df58b,Max>2.5,1.62,2025-26.csv
2157fb234fe7b06df58b,Max<2.5,2.38,2025-26.csv
2157fb234fe7b06df58b,Avg>2.5,1.59,2025-26.csv
2157fb234fe7b06df58b,Avg<2.5,2.28,2025-26.csv
2157fb234fe7b06df58b,BFE>2.5,1.65,2025-26.csv
2157fb234fe7b06df58b,BFE<2.5,2.5,2025-26.csv
2157fb234fe7b06df58b,AHh,-1.25,2025-26.csv
2157fb234fe7b06df58b,B365AHH,1.98,2025-26.csv
2157fb234fe7b06df58b,B365AHA,1.88,2025-26.csv
2157fb234fe7b06df58b,PAHH,2.01,2025-26.csv
2157fb234fe7b06df58b,PAHA,1.9,2025-26.csv
2157fb234fe7b06df58b,MaxAHH,1.98,2025-26.csv
2157fb234fe7b06df58b,MaxAHA,1.9,2025-26.csv
2157fb234fe7b06df58b,AvgAHH,1.91,2025-26.csv
2157fb234fe7b06df58b,AvgAHA,1.86,2025-26.csv
2157fb234fe7b06df58b,BFEAHH,2.06,2025-26.csv
2157fb234fe7b06df58b,BFEAHA,1.93,2025-26.csv
2157fb234fe7b06df58b,B365CH,1.5,2025-26.csv
2157fb234fe7b06df58b,B365CD,4.33,2025-26.csv
2157fb234fe7b06df58b,B365CA,6.25,2025-26.csv
2157fb234fe7b06df58b,BFDCH,1.53,2025-26.csv
2157fb234fe7b06df58b,BFDCD,4.6,2025-26.csv
2157fb234fe7b06df58b,BFDCA,7.0,2025-26.csv
2157fb234fe7b06df58b,BMGMCH,1.52,2025-26.csv
2157fb234fe7b06df58b,BMGMCD,4.4,2025-26.csv
2157fb234fe7b06df58b,BMGMCA,6.25,2025-26.csv
2157fb234fe7b06df58b,BVCH,1.5,2025-26.csv
2157fb234fe7b06df58b,BVCD,4.2,2025-26.csv
2157fb234fe7b06df58b,BVCA,7.0,2025-26.csv
2157fb234fe7b06df58b,BWCH,1.52,2025-26.csv
2157fb234fe7b06df58b,BWCD,4.4,2025-26.csv
2157fb234fe7b06df58b,BWCA,6.0,2025-26.csv
2157fb234fe7b06df58b,CLCH,1.5,2025-26.csv
2157fb234fe7b06df58b,CLCD,4.5,2025-26.csv
2157fb234fe7b06df58b,CLCA,6.0,2025-26.csv
2157fb234fe7b06df58b,LBCH,1.5,2025-26.csv
2157fb234fe7b06df58b,LBCD,4.4,2025-26.csv
2157fb234fe7b06df58b,LBCA,6.0,2025-26.csv
2157fb234fe7b06df58b,PSCH,1.54,2025-26.csv
2157fb234fe7b06df58b,PSCD,4.4,2025-26.csv
2157fb234fe7b06df58b,PSCA,6.5,2025-26.csv
2157fb234fe7b06df58b,MaxCH,1.53,2025-26.csv
2157fb234fe7b06df58b,MaxCD,4.6,2025-26.csv
2157fb234fe7b06df58b,MaxCA,7.0,2025-26.csv
2157fb234fe7b06df58b,AvgCH,1.51,2025-26.csv
2157fb234fe7b06df58b,AvgCD,4.35,2025-26.csv
2157fb234fe7b06df58b,AvgCA,6.31,2025-26.csv
2157fb234fe7b06df58b,BFECH,1.54,2025-26.csv
2157fb234fe7b06df58b,BFECD,4.6,2025-26.csv
2157fb234fe7b06df58b,BFECA,7.2,2025-26.csv
2157fb234fe7b06df58b,B365C>2.5,1.73,2025-26.csv
2157fb234fe7b06df58b,B365C<2.5,2.1,2025-26.csv
2157fb234fe7b06df58b,PC>2.5,1.73,2025-26.csv
2157fb234fe7b06df58b,PC<2.5,2.2,2025-26.csv
2157fb234fe7b06df58b,MaxC>2.5,1.75,2025-26.csv
2157fb234fe7b06df58b,MaxC<2.5,2.23,2025-26.csv
2157fb234fe7b06df58b,AvgC>2.5,1.69,2025-26.csv
2157fb234fe7b06df58b,AvgC<2.5,2.13,2025-26.csv
2157fb234fe7b06df58b,BFEC>2.5,1.8,2025-26.csv
2157fb234fe7b06df58b,BFEC<2.5,2.24,2025-26.csv
2157fb234fe7b06df58b,AHCh,-1.0,2025-26.csv
2157fb234fe7b06df58b,B365CAHH,1.85,2025-26.csv
2157fb234fe7b06df58b,B365CAHA,2.0,2025-26.csv
2157fb234fe7b06df58b,PCAHH,1.93,2025-26.csv
2157fb234fe7b06df58b,PCAHA,1.99,2025-26.csv
2157fb234fe7b06df58b,MaxCAHH,1.85,2025-26.csv
2157fb234fe7b06df58b,MaxCAHA,2.0,2025-26.csv
2157fb234fe7b06df58b,AvgCAHH,1.81,2025-26.csv
2157fb234fe7b06df58b,AvgCAHA,1.97,2025-26.csv
2157fb234fe7b06df58b,BFECAHH,1.93,2025-26.csv
2157fb234fe7b06df58b,BFECAHA,2.05,2025-26.csv
0890bd9cde9867de83bf,B365H,2.25,2025-26.csv
0890bd9cde9867de83bf,B365D,3.7,2025-26.csv
0890bd9cde9867de83bf,B365A,3.0,2025-26.csv
0890bd9cde9867de83bf,BFDH,2.25,2025-26.csv
0890bd9cde9867de83bf,BFDD,3.6,2025-26.csv
0890bd9cde9867de83bf,BFDA,3.1,2025-26.csv
0890bd9cde9867de83bf,BMGMH,2.25,2025-26.csv
0890bd9cde9867de83bf,BMGMD,3.7,2025-26.csv
0890bd9cde9867de83bf,BMGMA,3.05,2025-26.csv
0890bd9cde9867de83bf,BVH,2.25,2025-26.csv
0890bd9cde9867de83bf,BVD,3.6,2025-26.csv
0890bd9cde9867de83bf,BVA,3.0,2025-26.csv
0890bd9cde9867de83bf,BWH,2.25,2025-26.csv
0890bd9cde9867de83bf,BWD,3.6,2025-26.csv
0890bd9cde9867de83bf,BWA,2.95,2025-26.csv
0890bd9cde9867de83bf,CLH,2.25,2025-26.csv
0890bd9cde9867de83bf,CLD,3.6,2025-26.csv
0890bd9cde9867de83bf,CLA,3.0,2025-26.csv
0890bd9cde9867de83bf,LBH,2.25,2025-26.csv
0890bd9cde9867de83bf,LBD,3.5,2025-26.csv
0890bd9cde9867de83bf,LBA,2.9,2025-26.csv
0890bd9cde9867de83bf,PSH,2.28,2025-26.csv
0890bd9cde9867de83bf,PSD,3.67,2025-26.csv
0890bd9cde9867de83bf,PSA,3.1,2025-26.csv
0890bd9cde9867de83bf,MaxH,2.28,2025-26.csv
0890bd9cde9867de83bf,MaxD,3.75,2025-26.csv
0890bd9cde9867de83bf,MaxA,3.1,2025-26.csv
0890bd9cde9867de83bf,AvgH,2.25,2025-26.csv
0890bd9cde9867de83bf,AvgD,3.61,2025-26.csv
0890bd9cde9867de83bf,AvgA,3.0,2025-26.csv
0890bd9cde9867de83bf,BFEH,2.38,2025-26.csv
0890bd9cde9867de83bf,BFED,3.7,2025-26.csv
0890bd9cde9867de83bf,BFEA,3.15,2025-26.csv
0890bd9cde9867de83bf,B365>2.5,1.67,2025-26.csv
0890bd9cde9867de83bf,B365<2.5,2.2,2025-26.csv
0890bd9cde9867de83bf,P>2.5,1.71,2025-26.csv
0890bd9cde9867de83bf,P<2.5,2.23,2025-26.csv
0890bd9cde9867de83bf,Max>2.5,1.67,2025-26.csv
0890bd9cde9867de83bf,Max<2.5,2.25,2025-26.csv
0890bd9cde9867de83bf,Avg>2.5,1.64,2025-26.csv
0890bd9cde9867de83bf,Avg<2.5,2.2,2025-26.csv
0890bd9cde9867de83bf,BFE>2.5,1.73,2025-26.csv
0890bd9cde9867de83bf,BFE<2.5,2.32,2025-26.csv
0890bd9cde9867de83bf,AHh,-0.25,2025-26.csv
0890bd9cde9867de83bf,B365AHH,1.98,2025-26.csv
0890bd9cde9867de83bf,B365AHA,1.88,2025-26.csv
0890bd9cde9867de83bf,PAHH,1.99,2025-26.csv
0890bd9cde9867de83bf,PAHA,1.92,2025-26.csv
0890bd9cde9867de83bf,MaxAHH,1.98,2025-26.csv
0890bd9cde9867de83bf,MaxAHA,1.88,2025-26.csv
0890bd9cde9867de83bf,AvgAHH,1.93,2025-26.csv
0890bd9cde9867de83bf,AvgAHA,1.84,2025-26.csv
0890bd9cde9867de83bf,BFEAHH,2.07,2025-26.csv
0890bd9cde9867de83bf,BFEAHA,1.92,2025-26.csv
0890bd9cde9867de83bf,B365CH,2.1,2025-26.csv
0890bd9cde9867de83bf,B365CD,3.6,2025-26.csv
0890bd9cde9867de83bf,B365CA,3.3,2025-26.csv
0890bd9cde9867de83bf,BFDCH,2.2,2025-26.csv
0890bd9cde9867de83bf,BFDCD,3.6,2025-26.csv
0890bd9cde9867de83bf,BFDCA,3.25,2025-26.csv
0890bd9cde9867de83bf,BMGMCH,2.2,2025-26.csv
0890bd9cde9867de83bf,BMGMCD,3.7,2025-26.csv
0890bd9cde9867de83bf,BMGMCA,3.15,2025-26.csv
0890bd9cde9867de83bf,BVCH,2.15,2025-26.csv
0890bd9cde9867de83bf,BVCD,3.7,2025-26.csv
0890bd9cde9867de83bf,BVCA,3.13,2025-26.csv
0890bd9cde9867de83bf,BWCH,2.2,2025-26.csv
0890bd9cde9867de83bf,BWCD,3.6,2025-26.csv
0890bd9cde9867de83bf,BWCA,3.0,2025-26.csv
0890bd9cde9867de83bf,CLCH,2.2,2025-26.csv
0890bd9cde9867de83bf,CLCD,3.6,2025-26.csv
0890bd9cde9867de83bf,CLCA,3.0,2025-26.csv
0890bd9cde9867de83bf,LBCH,2.2,2025-26.csv
0890bd9cde9867de83bf,LBCD,3.6,2025-26.csv
0890bd9cde9867de83bf,LBCA,3.0,2025-26.csv
0890bd9cde9867de83bf,PSCH,2.28,2025-26.csv
0890bd9cde9867de83bf,PSCD,3.74,2025-26.csv
0890bd9cde9867de83bf,PSCA,3.1,2025-26.csv
0890bd9cde9867de83bf,MaxCH,2.2,2025-26.csv
0890bd9cde9867de83bf,MaxCD,3.75,2025-26.csv
0890bd9cde9867de83bf,MaxCA,3.3,2025-26.csv
0890bd9cde9867de83bf,AvgCH,2.17,2025-26.csv
0890bd9cde9867de83bf,AvgCD,3.63,2025-26.csv
0890bd9cde9867de83bf,AvgCA,3.14,2025-26.csv
0890bd9cde9867de83bf,BFECH,2.2,2025-26.csv
0890bd9cde9867de83bf,BFECD,3.8,2025-26.csv
0890bd9cde9867de83bf,BFECA,3.5,2025-26.csv
0890bd9cde9867de83bf,B365C>2.5,1.67,2025-26.csv
0890bd9cde9867de83bf,B365C<2.5,2.2,2025-26.csv
0890bd9cde9867de83bf,PC>2.5,1.67,2025-26.csv
0890bd9cde9867de83bf,PC<2.5,2.33,2025-26.csv
0890bd9cde9867de83bf,MaxC>2.5,1.68,2025-26.csv
0890bd9cde9867de83bf,MaxC<2.5,2.3,2025-26.csv
0890bd9cde9867de83bf,AvgC>2.5,1.65,2025-26.csv
0890bd9cde9867de83bf,AvgC<2.5,2.2,2025-26.csv
0890bd9cde9867de83bf,BFEC>2.5,1.74,2025-26.csv
0890bd9cde9867de83bf,BFEC<2.5,2.32,2025-26.csv
0890bd9cde9867de83bf,AHCh,-0.25,2025-26.csv
0890bd9cde9867de83bf,B365CAHH,1.85,2025-26.csv
0890bd9cde9867de83bf,B365CAHA,2.0,2025-26.csv
0890bd9cde9867de83bf,PCAHH,2.0,2025-26.csv
0890bd9cde9867de83bf,PCAHA,1.93,2025-26.csv
0890bd9cde9867de83bf,MaxCAHH,1.88,2025-26.csv
0890bd9cde9867de83bf,MaxCAHA,2.0,2025-26.csv
0890bd9cde9867de83bf,AvgCAHH,1.84,2025-26.csv
0890bd9cde9867de83bf,AvgCAHA,1.92,2025-26.csv
0890bd9cde9867de83bf,BFECAHH,1.91,2025-26.csv
0890bd9cde9867de83bf,BFECAHA,2.08,2025-26.csv
454fd2ca7c474bd4aa3f,B365H,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,B365D,3.3,2025-26.csv
454fd2ca7c474bd4aa3f,B365A,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,BFDH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BFDD,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BFDA,2.15,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMH,3.45,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMA,2.18,2025-26.csv
454fd2ca7c474bd4aa3f,BVH,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BVD,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,BVA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,BWH,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,BWD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BWA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,CLH,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,CLD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,CLA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,LBH,3.2,2025-26.csv
454fd2ca7c474bd4aa3f,LBD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,LBA,2.15,2025-26.csv
454fd2ca7c474bd4aa3f,PSH,3.43,2025-26.csv
454fd2ca7c474bd4aa3f,PSD,3.47,2025-26.csv
454fd2ca7c474bd4aa3f,PSA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,MaxH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,MaxD,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,MaxA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,AvgH,3.36,2025-26.csv
454fd2ca7c474bd4aa3f,AvgD,3.37,2025-26.csv
454fd2ca7c474bd4aa3f,AvgA,2.18,2025-26.csv
454fd2ca7c474bd4aa3f,BFEH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BFED,3.45,2025-26.csv
454fd2ca7c474bd4aa3f,BFEA,2.3,2025-26.csv
454fd2ca7c474bd4aa3f,B365>2.5,2.0,2025-26.csv
454fd2ca7c474bd4aa3f,B365<2.5,1.85,2025-26.csv
454fd2ca7c474bd4aa3f,P>2.5,1.99,2025-26.csv
454fd2ca7c474bd4aa3f,P<2.5,1.9,2025-26.csv
454fd2ca7c474bd4aa3f,Max>2.5,2.0,2025-26.csv
454fd2ca7c474bd4aa3f,Max<2.5,1.91,2025-26.csv
454fd2ca7c474bd4aa3f,Avg>2.5,1.94,2025-26.csv
454fd2ca7c474bd4aa3f,Avg<2.5,1.82,2025-26.csv
454fd2ca7c474bd4aa3f,BFE>2.5,2.04,2025-26.csv
454fd2ca7c474bd4aa3f,BFE<2.5,1.94,2025-26.csv
454fd2ca7c474bd4aa3f,AHh,0.25,2025-26.csv
454fd2ca7c474bd4aa3f,B365AHH,1.98,2025-26.csv
454fd2ca7c474bd4aa3f,B365AHA,1.88,2025-26.csv
454fd2ca7c474bd4aa3f,PAHH,2.0,2025-26.csv
454fd2ca7c474bd4aa3f,PAHA,1.91,2025-26.csv
454fd2ca7c474bd4aa3f,MaxAHH,1.98,2025-26.csv
454fd2ca7c474bd4aa3f,MaxAHA,1.88,2025-26.csv
454fd2ca7c474bd4aa3f,AvgAHH,1.93,2025-26.csv
454fd2ca7c474bd4aa3f,AvgAHA,1.8,2025-26.csv
454fd2ca7c474bd4aa3f,BFEAHH,2.0,2025-26.csv
454fd2ca7c474bd4aa3f,BFEAHA,1.98,2025-26.csv
454fd2ca7c474bd4aa3f,B365CH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,B365CD,3.3,2025-26.csv
454fd2ca7c474bd4aa3f,B365CA,2.15,2025-26.csv
454fd2ca7c474bd4aa3f,BFDCH,3.6,2025-26.csv
454fd2ca7c474bd4aa3f,BFDCD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BFDCA,2.15,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMCH,3.45,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMCD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BMGMCA,2.18,2025-26.csv
454fd2ca7c474bd4aa3f,BVCH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BVCD,3.2,2025-26.csv
454fd2ca7c474bd4aa3f,BVCA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,BWCH,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,BWCD,3.3,2025-26.csv
454fd2ca7c474bd4aa3f,BWCA,2.15,2025-26.csv
454fd2ca7c474bd4aa3f,CLCH,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,CLCD,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,CLCA,2.25,2025-26.csv
454fd2ca7c474bd4aa3f,LBCH,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,LBCD,3.25,2025-26.csv
454fd2ca7c474bd4aa3f,LBCA,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,PSCH,3.46,2025-26.csv
454fd2ca7c474bd4aa3f,PSCD,3.37,2025-26.csv
454fd2ca7c474bd4aa3f,PSCA,2.26,2025-26.csv
454fd2ca7c474bd4aa3f,MaxCH,3.6,2025-26.csv
454fd2ca7c474bd4aa3f,MaxCD,3.4,2025-26.csv
454fd2ca7c474bd4aa3f,MaxCA,2.25,2025-26.csv
454fd2ca7c474bd4aa3f,AvgCH,3.41,2025-26.csv
454fd2ca7c474bd4aa3f,AvgCD,3.31,2025-26.csv
454fd2ca7c474bd4aa3f,AvgCA,2.18,2025-26.csv
454fd2ca7c474bd4aa3f,BFECH,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BFECD,3.5,2025-26.csv
454fd2ca7c474bd4aa3f,BFECA,2.28,2025-26.csv
454fd2ca7c474bd4aa3f,B365C>2.5,2.1,2025-26.csv
454fd2ca7c474bd4aa3f,B365C<2.5,1.73,2025-26.csv
454fd2ca7c474bd4aa3f,PC>2.5,2.09,2025-26.csv
454fd2ca7c474bd4aa3f,PC<2.5,1.81,2025-26.csv
454fd2ca7c474bd4aa3f,MaxC>2.5,2.1,2025-26.csv
454fd2ca7c474bd4aa3f,MaxC<2.5,1.8,2025-26.csv
454fd2ca7c474bd4aa3f,AvgC>2.5,2.04,2025-26.csv
454fd2ca7c474bd4aa3f,AvgC<2.5,1.75,2025-26.csv
454fd2ca7c474bd4aa3f,BFEC>2.5,2.2,2025-26.csv
454fd2ca7c474bd4aa3f,BFEC<2.5,1.82,2025-26.csv
454fd2ca7c474bd4aa3f,AHCh,0.25,2025-26.csv
454fd2ca7c474bd4aa3f,B365CAHH,2.03,2025-26.csv
454fd2ca7c474bd4aa3f,B365CAHA,1.83,2025-26.csv
454fd2ca7c474bd4aa3f,PCAHH,1.98,2025-26.csv
454fd2ca7c474bd4aa3f,PCAHA,1.94,2025-26.csv
454fd2ca7c474bd4aa3f,MaxCAHH,2.03,2025-26.csv
454fd2ca7c474bd4aa3f,MaxCAHA,1.88,2025-26.csv
454fd2ca7c474bd4aa3f,AvgCAHH,1.94,2025-26.csv
454fd2ca7c474bd4aa3f,AvgCAHA,1.79,2025-26.csv
454fd2ca7c474bd4aa3f,BFECAHH,2.02,2025-26.csv
454fd2ca7c474bd4aa3f,BFECAHA,1.96,2025-26.csv
2284cf276976adfdddff,B365H,2.88,2025-26.csv
2284cf276976adfdddff,B365D,3.5,2025-26.csv
2284cf276976adfdddff,B365A,2.38,2025-26.csv
2284cf276976adfdddff,BFDH,3.1,2025-26.csv
2284cf276976adfdddff,BFDD,3.3,2025-26.csv
2284cf276976adfdddff,BFDA,2.4,2025-26.csv
2284cf276976adfdddff,BMGMH,3.1,2025-26.csv
2284cf276976adfdddff,BMGMD,3.4,2025-26.csv
2284cf276976adfdddff,BMGMA,2.35,2025-26.csv
2284cf276976adfdddff,BVH,3.0,2025-26.csv
2284cf276976adfdddff,BVD,3.3,2025-26.csv
2284cf276976adfdddff,BVA,2.38,2025-26.csv
2284cf276976adfdddff,BWH,2.9,2025-26.csv
2284cf276976adfdddff,BWD,3.4,2025-26.csv
2284cf276976adfdddff,BWA,2.4,2025-26.csv
2284cf276976adfdddff,CLH,2.9,2025-26.csv
2284cf276976adfdddff,CLD,3.4,2025-26.csv
2284cf276976adfdddff,CLA,2.4,2025-26.csv
2284cf276976adfdddff,LBH,2.87,2025-26.csv
2284cf276976adfdddff,LBD,3.3,2025-26.csv
2284cf276976adfdddff,LBA,2.37,2025-26.csv
2284cf276976adfdddff,PSH,3.09,2025-26.csv
2284cf276976adfdddff,PSD,3.39,2025-26.csv
2284cf276976adfdddff,PSA,2.41,2025-26.csv
2284cf276976adfdddff,MaxH,3.1,2025-26.csv
2284cf276976adfdddff,MaxD,3.5,2025-26.csv
2284cf276976adfdddff,MaxA,2.4,2025-26.csv
2284cf276976adfdddff,AvgH,2.98,2025-26.csv
2284cf276976adfdddff,AvgD,3.36,2025-26.csv
2284cf276976adfdddff,AvgA,2.37,2025-26.csv
2284cf276976adfdddff,BFEH,3.15,2025-26.csv
2284cf276976adfdddff,BFED,3.45,2025-26.csv
2284cf276976adfdddff,BFEA,2.5,2025-26.csv
2284cf276976adfdddff,B365>2.5,2.05,2025-26.csv
2284cf276976adfdddff,B365<2.5,1.8,2025-26.csv
2284cf276976adfdddff,P>2.5,2.05,2025-26.csv
2284cf276976adfdddff,P<2.5,1.85,2025-26.csv
2284cf276976adfdddff,Max>2.5,2.05,2025-26.csv
2284cf276976adfdddff,Max<2.5,1.8,2025-26.csv
2284cf276976adfdddff,Avg>2.5,1.98,2025-26.csv
2284cf276976adfdddff,Avg<2.5,1.79,2025-26.csv
2284cf276976adfdddff,BFE>2.5,2.1,2025-26.csv
2284cf276976adfdddff,BFE<2.5,1.87,2025-26.csv
2284cf276976adfdddff,AHh,0.25,2025-26.csv
2284cf276976adfdddff,B365AHH,1.8,2025-26.csv
2284cf276976adfdddff,B365AHA,2.05,2025-26.csv
2284cf276976adfdddff,PAHH,1.84,2025-26.csv
2284cf276976adfdddff,PAHA,2.08,2025-26.csv
2284cf276976adfdddff,MaxAHH,1.82,2025-26.csv
2284cf276976adfdddff,MaxAHA,2.05,2025-26.csv
2284cf276976adfdddff,AvgAHH,1.78,2025-26.csv
2284cf276976adfdddff,AvgAHA,1.93,2025-26.csv
2284cf276976adfdddff,BFEAHH,1.86,2025-26.csv
2284cf276976adfdddff,BFEAHA,2.14,2025-26.csv
2284cf276976adfdddff,B365CH,3.1,2025-26.csv
2284cf276976adfdddff,B365CD,3.5,2025-26.csv
2284cf276976adfdddff,B365CA,2.25,2025-26.csv
2284cf276976adfdddff,BFDCH,3.0,2025-26.csv
2284cf276976adfdddff,BFDCD,3.4,2025-26.csv
2284cf276976adfdddff,BFDCA,2.4,2025-26.csv
2284cf276976adfdddff,BMGMCH,3.15,2025-26.csv
2284cf276976adfdddff,BMGMCD,3.4,2025-26.csv
2284cf276976adfdddff,BMGMCA,2.33,2025-26.csv
2284cf276976adfdddff,BVCH,3.0,2025-26.csv
2284cf276976adfdddff,BVCD,3.6,2025-26.csv
2284cf276976adfdddff,BVCA,2.25,2025-26.csv
2284cf276976adfdddff,BWCH,3.0,2025-26.csv
2284cf276976adfdddff,BWCD,3.5,2025-26.csv
2284cf276976adfdddff,BWCA,2.3,2025-26.csv
2284cf276976adfdddff,CLCH,3.0,2025-26.csv
2284cf276976adfdddff,CLCD,3.4,2025-26.csv
2284cf276976adfdddff,CLCA,2.3,2025-26.csv
2284cf276976adfdddff,LBCH,3.0,2025-26.csv
2284cf276976adfdddff,LBCD,3.4,2025-26.csv
2284cf276976adfdddff,LBCA,2.3,2025-26.csv
2284cf276976adfdddff,PSCH,3.26,2025-26.csv
2284cf276976adfdddff,PSCD,3.4,2025-26.csv
2284cf276976adfdddff,PSCA,2.34,2025-26.csv
2284cf276976adfdddff,MaxCH,3.15,2025-26.csv
2284cf276976adfdddff,MaxCD,3.6,2025-26.csv
2284cf276976adfdddff,MaxCA,2.4,2025-26.csv
2284cf276976adfdddff,AvgCH,3.04,2025-26.csv
2284cf276976adfdddff,AvgCD,3.42,2025-26.csv
2284cf276976adfdddff,AvgCA,2.31,2025-26.csv
2284cf276976adfdddff,BFECH,3.2,2025-26.csv
2284cf276976adfdddff,BFECD,3.55,2025-26.csv
2284cf276976adfdddff,BFECA,2.42,2025-26.csv
2284cf276976adfdddff,B365C>2.5,1.8,2025-26.csv
2284cf276976adfdddff,B365C<2.5,2.0,2025-26.csv
2284cf276976adfdddff,PC>2.5,2.01,2025-26.csv
2284cf276976adfdddff,PC<2.5,1.9,2025-26.csv
2284cf276976adfdddff,MaxC>2.5,2.0,2025-26.csv
2284cf276976adfdddff,MaxC<2.5,2.05,2025-26.csv
2284cf276976adfdddff,AvgC>2.5,1.83,2025-26.csv
2284cf276976adfdddff,AvgC<2.5,1.95,2025-26.csv
2284cf276976adfdddff,BFEC>2.5,1.87,2025-26.csv
2284cf276976adfdddff,BFEC<2.5,2.12,2025-26.csv
2284cf276976adfdddff,AHCh,0.25,2025-26.csv
2284cf276976adfdddff,B365CAHH,1.9,2025-26.csv
2284cf276976adfdddff,B365CAHA,1.95,2025-26.csv
2284cf276976adfdddff,PCAHH,1.91,2025-26.csv
2284cf276976adfdddff,PCAHA,2.02,2025-26.csv
2284cf276976adfdddff,MaxCAHH,1.9,2025-26.csv
2284cf276976adfdddff,MaxCAHA,2.0,2025-26.csv
2284cf276976adfdddff,AvgCAHH,1.83,2025-26.csv
2284cf276976adfdddff,AvgCAHA,1.9,2025-26.csv
2284cf276976adfdddff,BFECAHH,1.9,2025-26.csv
2284cf276976adfdddff,BFECAHA,2.09,2025-26.csv
be83f04f053e5dfdb49d,B365H,2.7,2025-26.csv
be83f04f053e5dfdb49d,B365D,3.2,2025-26.csv
